# Total Phase Data Center(tm) v5.00
# (c) 2005-2010 Total Phase, Inc.
# www.totalphase.com
#
# 
#
# Level,Index,m:s.ms.us,Dur,Len,Err,Record,Data
1,801,0:04.833.164,453.600 us,9 B,,   MISO,FF F3 5A 00 01 FF FF FF FF
0,802,0:04.849.848,454.300 us,9 B,,Transaction,01FF 41F3 005A 5AFF 5AFF 5A03 5A00 5A00 5A5A
1,803,0:04.849.848,454.300 us,9 B,,   MOSI,01 41 00 5A 5A 5A 5A 5A 5A
1,804,0:04.849.848,454.300 us,9 B,,   MISO,FF F3 5A FF FF 03 00 00 5A
0,805,0:04.866.534,453.900 us,9 B,,Transaction,01FF 43F3 005A 0000 5A00 5A00 5A00 5A00 5A00
1,806,0:04.866.534,453.900 us,9 B,,   MOSI,01 43 00 00 5A 5A 5A 5A 5A
1,807,0:04.866.534,453.900 us,9 B,,   MISO,FF F3 5A 00 00 00 00 00 00
0,808,0:04.883.216,255.800 us,5 B,,Transaction,01FF 4279 005A 00FF 00FF
1,809,0:04.883.216,255.800 us,5 B,,   MOSI,01 42 00 00 00
1,810,0:04.883.216,255.800 us,5 B,,   MISO,FF 79 5A FF FF
0,811,0:04.899.920,671.800 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,812,0:04.899.920,671.800 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,813,0:04.899.920,671.800 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,814,0:04.916.977,671.700 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,815,0:04.916.977,671.700 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,816,0:04.916.977,671.700 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,817,0:04.933.291,670.500 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,818,0:04.933.291,670.500 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,819,0:04.933.291,670.500 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,820,0:04.949.977,670.500 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,821,0:04.949.977,670.500 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,822,0:04.949.977,670.500 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,823,0:04.966.659,671.700 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,824,0:04.966.659,671.700 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,825,0:04.966.659,671.700 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,826,0:04.983.532,671.800 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,827,0:04.983.532,671.800 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,828,0:04.983.532,671.800 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,829,0:05.000.031,671.300 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,830,0:05.000.031,671.300 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,831,0:05.000.031,671.300 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,832,0:05.016.713,671.000 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,833,0:05.016.713,671.000 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,834,0:05.016.713,671.000 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,835,0:05.033.399,670.500 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,836,0:05.033.399,670.500 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,837,0:05.033.399,670.500 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,838,0:05.050.086,671.600 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,839,0:05.050.086,671.600 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,840,0:05.050.086,671.600 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,841,0:05.066.769,670.000 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,842,0:05.066.769,670.000 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,843,0:05.066.769,670.000 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,844,0:05.083.455,671.600 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,845,0:05.083.455,671.600 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,846,0:05.083.455,671.600 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,847,0:05.100.141,671.600 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,848,0:05.100.141,671.600 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,849,0:05.100.141,671.600 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,850,0:05.116.829,671.600 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,851,0:05.116.829,671.600 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,852,0:05.116.829,671.600 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,853,0:05.133.509,671.100 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,854,0:05.133.509,671.100 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,855,0:05.133.509,671.100 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,856,0:05.150.196,671.900 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,857,0:05.150.196,671.900 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,858,0:05.150.196,671.900 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,859,0:05.166.884,671.700 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,860,0:05.166.884,671.700 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,861,0:05.166.884,671.700 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,862,0:05.183.569,671.400 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,863,0:05.183.569,671.400 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,864,0:05.183.569,671.400 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,865,0:05.200.251,670.800 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,866,0:05.200.251,670.800 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,867,0:05.200.251,670.800 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,868,0:05.216.936,671.000 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,869,0:05.216.936,671.000 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,870,0:05.216.936,671.000 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,871,0:05.233.977,671.200 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,872,0:05.233.977,671.200 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,873,0:05.233.977,671.200 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,874,0:05.250.308,670.100 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,875,0:05.250.308,670.100 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,876,0:05.250.308,670.100 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,877,0:05.266.994,670.200 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,878,0:05.266.994,670.200 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,879,0:05.266.994,670.200 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,880,0:05.283.678,670.700 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,881,0:05.283.678,670.700 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,882,0:05.283.678,670.700 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,883,0:05.300.472,671.800 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,884,0:05.300.472,671.800 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,885,0:05.300.472,671.800 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,886,0:05.317.047,670.400 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,887,0:05.317.047,670.400 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,888,0:05.317.047,670.400 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,889,0:05.333.734,672.000 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,890,0:05.333.734,672.000 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,891,0:05.333.734,672.000 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,892,0:05.350.418,670.500 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,893,0:05.350.418,670.500 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,894,0:05.350.418,670.500 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,895,0:05.367.106,671.200 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,896,0:05.367.106,671.200 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,897,0:05.367.106,671.200 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,898,0:05.383.788,671.900 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,899,0:05.383.788,671.900 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,900,0:05.383.788,671.900 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,901,0:05.400.472,670.300 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,902,0:05.400.472,670.300 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,903,0:05.400.472,670.300 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,904,0:05.417.160,671.800 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,905,0:05.417.160,671.800 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,906,0:05.417.160,671.800 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,907,0:05.433.844,670.600 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,908,0:05.433.844,670.600 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,909,0:05.433.844,670.600 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,910,0:05.450.529,671.200 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,911,0:05.450.529,671.200 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,912,0:05.450.529,671.200 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,913,0:05.467.217,671.800 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,914,0:05.467.217,671.800 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,915,0:05.467.217,671.800 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,916,0:05.484.277,671.100 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,917,0:05.484.277,671.100 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,918,0:05.484.277,671.100 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,919,0:05.500.588,672.000 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,920,0:05.500.588,672.000 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,921,0:05.500.588,672.000 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,922,0:05.517.271,672.000 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,923,0:05.517.271,672.000 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,924,0:05.517.271,672.000 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,925,0:05.533.955,670.200 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,926,0:05.533.955,670.200 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,927,0:05.533.955,670.200 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,928,0:05.550.921,672.000 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,929,0:05.550.921,672.000 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,930,0:05.550.921,672.000 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,931,0:05.567.327,670.200 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,932,0:05.567.327,670.200 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,933,0:05.567.327,670.200 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,934,0:05.584.014,671.100 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,935,0:05.584.014,671.100 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,936,0:05.584.014,671.100 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,937,0:05.600.695,670.100 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,938,0:05.600.695,670.100 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,939,0:05.600.695,670.100 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,940,0:05.617.396,670.500 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,941,0:05.617.396,670.500 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,942,0:05.617.396,670.500 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,943,0:05.634.067,670.600 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,944,0:05.634.067,670.600 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,945,0:05.634.067,670.600 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,946,0:05.650.755,670.300 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,947,0:05.650.755,670.300 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,948,0:05.650.755,670.300 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,949,0:05.667.436,670.700 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,950,0:05.667.436,670.700 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,951,0:05.667.436,670.700 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,952,0:05.684.121,670.800 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,953,0:05.684.121,670.800 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,954,0:05.684.121,670.800 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,955,0:05.700.807,670.300 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,956,0:05.700.807,670.300 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,957,0:05.700.807,670.300 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,958,0:05.717.492,670.800 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,959,0:05.717.492,670.800 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,960,0:05.717.492,670.800 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,961,0:05.734.177,670.100 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,962,0:05.734.177,670.100 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,963,0:05.734.177,670.100 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,964,0:05.750.860,670.500 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,965,0:05.750.860,670.500 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,966,0:05.750.860,670.500 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,967,0:05.767.547,671.500 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,968,0:05.767.547,671.500 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,969,0:05.767.547,671.500 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,970,0:05.784.232,671.000 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,971,0:05.784.232,671.000 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,972,0:05.784.232,671.000 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,973,0:05.801.295,670.600 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,974,0:05.801.295,670.600 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,975,0:05.801.295,670.600 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,976,0:05.817.601,671.100 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
1,977,0:05.817.601,671.100 us,21 B,,   MOSI,01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,978,0:05.817.601,671.100 us,21 B,,   MISO,FF 79 5A FF FF 80 80 80 80 00 00 00 00 00 00 00 00 00 00 00 00
0,979,0:05.834.290,671.900 us,21 B,,Transaction,01FF 4279 005A 00FF 00FF 0080 0080 0080 0080 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
